id;titulo;zipNome;remotePath;destPath
"9011";"Matriz Bordado Carro Dodge Charger RT";"carro-dodge-byaj5b.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/carro-dodge-byaj5b.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\carro-dodge-byaj5b.zip"
"9016";"Matriz Bordado Carro Dodge Charger RT 2";"carro-charger-ryl6st.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/carro-charger-ryl6st.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\carro-charger-ryl6st.zip"
"9022";"Matriz Bordado Carro Dodge Charger 1979";"dodge-preto-xzz9w4.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/dodge-preto-xzz9w4.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\dodge-preto-xzz9w4.zip"
"9031";"Matriz Bordado Princesa Jasmine";"jasmine-fvhacl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/jasmine-fvhacl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\jasmine-fvhacl.zip"
"9040";"Matriz Bordado Drogarias Ultra Popular";"ultra-popular-hbwemj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/ultra-popular-hbwemj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ultra-popular-hbwemj.zip"
"9046";"Matriz Bordado Sansão Turma da Mônica (Pontos Leves)";"SANSAO-9sv6ft.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/SANSAO-9sv6ft.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\SANSAO-9sv6ft.zip"
"9057";"Matriz Bordado Soberana Faculdade de Saúde";"soberana-oy7ccr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/soberana-oy7ccr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\soberana-oy7ccr.zip"
"9217";"Matriz Bordado Governo do Estado da Bahia";"governo-bahia-xmuqyj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/governo-bahia-xmuqyj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\governo-bahia-xmuqyj.zip"
"9230";"Matriz Bordado Fisioterapia Dermatofuncional";"fisioterapia-dermatofuncional-gantnj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/fisioterapia-dermatofuncional-gantnj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fisioterapia-dermatofuncional-gantnj.zip"
"9235";"Matriz Bordado Biologia 1";"biologia-jv1ein.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/biologia-jv1ein.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\biologia-jv1ein.zip"
"9242";"Matriz Bordado Logo Palmeiras";"palmeiras2-3jlu4y.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/palmeiras2-3jlu4y.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\palmeiras2-3jlu4y.zip"
"9247";"Matriz Bordado Conmebol Libertadores";"conmebol-libertadores-wde1yj.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/conmebol-libertadores-wde1yj.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\conmebol-libertadores-wde1yj.zip"
"9252";"Matriz Bordado Flor de Lis";"flor-de-lis-ekehjc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/flor-de-lis-ekehjc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\flor-de-lis-ekehjc.zip"
"9257";"Matriz Bordado Carro Fusca 1";"carro-fusca-mobtk6.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/carro-fusca-mobtk6.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\carro-fusca-mobtk6.zip"
"9262";"Matriz Bordado Carrinho Hotwheels";"carro-hotwheels-fxpoq9.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/carro-hotwheels-fxpoq9.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\carro-hotwheels-fxpoq9.zip"
"9270";"Matriz Bordado Ford Racing";"ford-racing-wvhykf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/ford-racing-wvhykf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ford-racing-wvhykf.zip"
"9275";"Matriz Bordado DC Shoes";"dcshoes-0tfi7h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/dcshoes-0tfi7h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\dcshoes-0tfi7h.zip"
"9276";"Matriz Bordado Logo Corinthians Oficial";"corinthians-hcju6a.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/corinthians-hcju6a.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\corinthians-hcju6a.zip"
"9285";"Matriz Bordado Dodge Racing";"dodge-racing-punj0p.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/dodge-racing-punj0p.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\dodge-racing-punj0p.zip"
"9290";"Matriz Bordado Logo Youtube";"youtube-vnhx2f.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/youtube-vnhx2f.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\youtube-vnhx2f.zip"
"9295";"Matriz Bordado Logo Frigorífico para Montagem";"frigorifico-mpeqzc.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/frigorifico-mpeqzc.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\frigorifico-mpeqzc.zip"
"9300";"Matriz Bordado Brasão Farmácia 5";"farmacia5-pszejr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/farmacia5-pszejr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\farmacia5-pszejr.zip"
"9306";"Matriz Bordado Homer Simpsons Futebol";"homer-simpsons-1j8mmg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/homer-simpsons-1j8mmg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\homer-simpsons-1j8mmg.zip"
"9311";"Matriz Bordado Símbolo Vasco da Gama";"vasco-da-gama-xxdlg5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/vasco-da-gama-xxdlg5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\vasco-da-gama-xxdlg5.zip"
"9316";"Matriz Bordado Volkswagen Racing";"volkswagenracing-imoeyi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/volkswagenracing-imoeyi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\volkswagenracing-imoeyi.zip"
"9325";"Matriz Bordado Exército Brasileiro Veterano";"exercitoveterano-xe2txf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/exercitoveterano-xe2txf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\exercitoveterano-xe2txf.zip"
"9331";"Matriz Bordado Yamaha Racing";"yamaha-racing-hdaxhl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/yamaha-racing-hdaxhl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\yamaha-racing-hdaxhl.zip"
"9336";"Matriz Bordado Cartas de Baralho";"cartas-baralho-jfamic.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/cartas-baralho-jfamic.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cartas-baralho-jfamic.zip"
"9341";"Matriz Bordado Sport Lisboa Benfica Europa";"sport-lisboa-yb99cr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/11/sport-lisboa-yb99cr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\sport-lisboa-yb99cr.zip"
"9373";"Matriz Bordado Renault GT Line";"gtline-4jivkf.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/gtline-4jivkf.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\gtline-4jivkf.zip"
"9379";"Coleção 30 Matrizes com Rosas Diversas";"colecao-rosas-ectago.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/colecao-rosas-ectago.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\colecao-rosas-ectago.zip"
"9414";"Coleção 10 Matrizes de Borboletas em Rippled";"borboletas-pt87nu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/borboletas-pt87nu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\borboletas-pt87nu.zip"
"9432";"Matriz Bordado Carro McQueen";"mcqueen-ff7rit.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/mcqueen-ff7rit.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\mcqueen-ff7rit.zip"
"9441";"Matriz Bordado Nós Somos o Flamengo";"somos-flamengo-gof7ll.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/somos-flamengo-gof7ll.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\somos-flamengo-gof7ll.zip"
"9463";"Matriz Bordado Emblema Portugal Esfera Armilar";"emblema-portugal-jev2ng.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/emblema-portugal-jev2ng.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\emblema-portugal-jev2ng.zip"
"9525";"Matriz Bordado Bandeira de Portugal";"bandeira-portugal-4gimk2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/bandeira-portugal-4gimk2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\bandeira-portugal-4gimk2.zip"
"9533";"Matriz Bordado Escudo Portugal";"escudo-portugal-uizcna.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/escudo-portugal-uizcna.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-portugal-uizcna.zip"
"9545";"Matriz Bordado Farmácia Popular";"farmacia-popular-slhxmn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/farmacia-popular-slhxmn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\farmacia-popular-slhxmn.zip"
"9551";"Matriz Bordado Farmácia Popular 2";"farmacia-popular2-y1yhwi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/farmacia-popular2-y1yhwi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\farmacia-popular2-y1yhwi.zip"
"9558";"Matriz Bordado Logo Santander";"santander-lml76w.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/santander-lml76w.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\santander-lml76w.zip"
"9563";"Matriz Bordado Cras";"cras-pvimkr.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/cras-pvimkr.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cras-pvimkr.zip"
"9570";"Matriz Bordado Brasão Fonoaudiologia";"fonoaudiologia-wppskb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/fonoaudiologia-wppskb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fonoaudiologia-wppskb.zip"
"9596";"Matriz Bordado Pão de Açúcar & Cristo Redentor";"cristo-pao-de-acucar-jjkm5h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/cristo-pao-de-acucar-jjkm5h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cristo-pao-de-acucar-jjkm5h.zip"
"9712";"Matriz Bordado Logo One Piece";"onepiece-unvnwv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/onepiece-unvnwv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\onepiece-unvnwv.zip"
"9745";"Matriz Bordado Legendários Logística";"legendarios-logistica-ggxsst.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/legendarios-logistica-ggxsst.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\legendarios-logistica-ggxsst.zip"
"9855";"Matriz Bordado Legendários 2";"legendarios-jlrpuu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/legendarios-jlrpuu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\legendarios-jlrpuu.zip"
"9862";"Matriz Bordado Super Mário Cogumelo";"supermario-hyffjv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/supermario-hyffjv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\supermario-hyffjv.zip"
"9868";"Matriz Bordado New York Yankees";"yankees-kzb9iv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/yankees-kzb9iv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\yankees-kzb9iv.zip"
"9877";"Matriz Bordado Cruzeiro Esporte Clube";"cruzeiro-skf2vi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/cruzeiro-skf2vi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cruzeiro-skf2vi.zip"
"9886";"Matriz Bordado Maçonaria 1";"maconaria1-5fdcuq.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/maconaria1-5fdcuq.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\maconaria1-5fdcuq.zip"
"9893";"Matriz Bordado Maçonaria ARLS";"maconaria-arls-azejwz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/maconaria-arls-azejwz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\maconaria-arls-azejwz.zip"
"9899";"Matriz Bordado Fada Sininho";"sininho-xjpvol.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/sininho-xjpvol.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\sininho-xjpvol.zip"
"10043";"Matriz Bordado Titan Katowice 2014";"titan-katowice-5kdjq0.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/titan-katowice-5kdjq0.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\titan-katowice-5kdjq0.zip"
"10161";"Pacote de Matrizes Cálices Sagrada Comunhão";"calices-sagrado-fie7kd.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/calices-sagrado-fie7kd.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\calices-sagrado-fie7kd.zip"
"10176";"Matriz Bordado Maçonaria 2";"maconaria2-i4cf7l.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/maconaria2-i4cf7l.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\maconaria2-i4cf7l.zip"
"10205";"Matriz Bordado Instrutor Armamento e Tiro";"instrutor-wpz4d5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/instrutor-wpz4d5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\instrutor-wpz4d5.zip"
"10212";"Matriz Bordado Polícia Penal SP 2";"policia-penal-sp-2cessv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-sp-2cessv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-penal-sp-2cessv.zip"
"10228";"Matriz Bordado Maçonaria Escudo Rito Brasileiro Urbi Et Orbi";"escudo-rito-lfp9ty.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/escudo-rito-lfp9ty.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-rito-lfp9ty.zip"
"10233";"Matriz Bordado Maçonaria Escudo Rito Brasileiro Urbi Et Orbi 2";"escudo-rito-njahy7.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/escudo-rito-njahy7.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-rito-njahy7.zip"
"10239";"Matriz Bordado Polícia Penal MG";"policia-penal-mg-npkgeg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-mg-npkgeg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-penal-mg-npkgeg.zip"
"10245";"Matriz Bordado Polícia Penal RS";"policia-penal-rs-phlrjp.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-rs-phlrjp.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-penal-rs-phlrjp.zip"
"10253";"Matriz Bordado Polícia Civil ES";"policia-civil-es-mlc3pm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/policia-civil-es-mlc3pm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policia-civil-es-mlc3pm.zip"
"10263";"Matriz Bordado Facultad de Ciências Médicas UNR";"UNR-lwmqs9.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/12/UNR-lwmqs9.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNR-lwmqs9.zip"
"10271";"Matriz Bordado Futebol Clube do Porto FC";"FCP-yz8zsm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/FCP-yz8zsm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\FCP-yz8zsm.zip"
"10280";"Matriz Bordado Escudo de Portugal com Asas";"escudo-portugal-1qwv5x.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/escudo-portugal-1qwv5x.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\escudo-portugal-1qwv5x.zip"
"10287";"Matriz Bordado Virgem da Candelária";"virgem-candelaria-ipnvdn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2026/01/virgem-candelaria-ipnvdn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\virgem-candelaria-ipnvdn.zip"
