id;titulo;zipNome;remotePath;destPath;status
"2914";"Matriz Bordado Escudo da Ordem Demolay";"DEMOLAY-p50oyv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/03/DEMOLAY-p50oyv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\DEMOLAY-p50oyv.zip";"PENDENTE"
"2920";"Matriz Bordado Logo Psicanalista";"psicanalista-1azest.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/03/psicanalista-1azest.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicanalista-1azest.zip";"PENDENTE"
"2926";"Matriz Bordado Cuidador de Idoso 3";"cuidador3-xzguxm.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/03/cuidador3-xzguxm.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cuidador3-xzguxm.zip";"PENDENTE"
"2933";"Matriz Bordado Cuidadora Idosos";"cuidadora-idoso-z0mvod.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/03/cuidadora-idoso-z0mvod.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\cuidadora-idoso-z0mvod.zip";"PENDENTE"
"2941";"Matriz Bordado Colégio Estadual da Polícia Militar de Goiás";"colegioestadual-vmupx2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/03/colegioestadual-vmupx2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\colegioestadual-vmupx2.zip";"PENDENTE"
"3067";"Matriz Bordado Cuidador de Idosos 4";"Cuidador4-3oamvu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/Cuidador4-3oamvu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\Cuidador4-3oamvu.zip";"PENDENTE"
"3084";"Matriz Bordado Centro Universitário Uninassau";"uninassau-ucblnp.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/uninassau-ucblnp.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uninassau-ucblnp.zip";"PENDENTE"
"3089";"Matriz Bordado Centro Universitário Uninassau Circular";"uninassau-circular-mdhzxe.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/uninassau-circular-mdhzxe.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uninassau-circular-mdhzxe.zip";"PENDENTE"
"3096";"Matriz Bordado Centro Universitário Uninassau 3";"uninassau3-6bue51.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/uninassau3-6bue51.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uninassau3-6bue51.zip";"PENDENTE"
"3101";"Matriz Bordado Medicina Uninassau";"medicinauninassau-lcuiun.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/medicinauninassau-lcuiun.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicinauninassau-lcuiun.zip";"PENDENTE"
"3107";"Matriz Bordado Símbolo Psicologia 5";"psicologia-dqlydl.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/psicologia-dqlydl.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologia-dqlydl.zip";"PENDENTE"
"3113";"Matriz Bordado Brasão Psicologia 1";"brasaopsicologia-dnndlk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/brasaopsicologia-dnndlk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\brasaopsicologia-dnndlk.zip";"PENDENTE"
"3119";"Matriz Bordado Logo Psicólogo";"psicologo-34gwa6.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/psicologo-34gwa6.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologo-34gwa6.zip";"PENDENTE"
"3124";"Matriz Bordado Símbolo Psicologia 2";"psicologia2-v0vrxb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/psicologia2-v0vrxb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologia2-v0vrxb.zip";"PENDENTE"
"3129";"Matriz Bordado Psicologia Famaz";"psicologiafamaz-dcc2n2.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/psicologiafamaz-dcc2n2.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologiafamaz-dcc2n2.zip";"PENDENTE"
"3138";"Matriz Bordado Símbolo Psicologia 3";"psicologia3-v4fbho.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/psicologia3-v4fbho.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\psicologia3-v4fbho.zip";"PENDENTE"
"3148";"Matriz Bordado Universidade Federal Fluminense";"univ-fluminense-gj92jq.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/univ-fluminense-gj92jq.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\univ-fluminense-gj92jq.zip";"PENDENTE"
"3160";"Matriz Bordado Ufersa Universidade Rural do Semi Árido";"UFERSA-msqfyw.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/UFERSA-msqfyw.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFERSA-msqfyw.zip";"PENDENTE"
"3166";"Matriz Bordado Brasão Medicina 3";"brasaomedicina-8jlchh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/brasaomedicina-8jlchh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\brasaomedicina-8jlchh.zip";"PENDENTE"
"3172";"Matriz Bordado Uncisal Universidade Estadual Alagoas";"uncisal-ywvtld.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/uncisal-ywvtld.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uncisal-ywvtld.zip";"PENDENTE"
"3177";"Matriz Bordado Medicina Ufersa";"medicinaufersa-41y4ma.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/medicinaufersa-41y4ma.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicinaufersa-41y4ma.zip";"PENDENTE"
"3183";"Matriz Bordado Volkswagen Golf Mk4";"Golf1-fprhye.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/Golf1-fprhye.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\Golf1-fprhye.zip";"PENDENTE"
"3195";"Matriz Bordado Águia Militar";"Aguia24cm-tusgur.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/Aguia24cm-tusgur.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\Aguia24cm-tusgur.zip";"PENDENTE"
"3202";"Matriz Bordado Enfermagem Unip Paulista";"enferunip-b4vxny.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/enferunip-b4vxny.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\enferunip-b4vxny.zip";"PENDENTE"
"3311";"Matriz Bordado Brasão Odontologia¹";"odontologia1-dmpoj8.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/odontologia1-dmpoj8.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\odontologia1-dmpoj8.zip";"PENDENTE"
"3316";"Matriz Bordado Facultad de Medicina Buenos Aires";"buenosaires-umccyw.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/buenosaires-umccyw.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\buenosaires-umccyw.zip";"PENDENTE"
"3323";"Matriz Bordado Brasão Micropigmentação";"micropigmentacao-4rq36m.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/micropigmentacao-4rq36m.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\micropigmentacao-4rq36m.zip";"PENDENTE"
"3329";"Matriz Bordado IFPA - Instituto Federal Pará";"77mm-w8dhee.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/77mm-w8dhee.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\77mm-w8dhee.zip";"PENDENTE"
"3338";"Matriz Bordado Brasão Fisioterapia 2";"fisioterapia2-4l3hxz.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/fisioterapia2-4l3hxz.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\fisioterapia2-4l3hxz.zip";"PENDENTE"
"3345";"Matriz Bordado Polícia Militar do Ceará";"policiaceara-z9sbxi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/policiaceara-z9sbxi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiaceara-z9sbxi.zip";"PENDENTE"
"3358";"Matriz Bordado UFOPA - Universidade Federal Oeste do Pará";"ufopa-vyqpy5.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/ufopa-vyqpy5.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ufopa-vyqpy5.zip";"PENDENTE"
"3366";"Matriz Bordado Unopar Anhanguera";"unoparanhanguera-ksok2b.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/unoparanhanguera-ksok2b.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unoparanhanguera-ksok2b.zip";"PENDENTE"
"3372";"Matriz Bordado Unopar";"unopar-3ge4up.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/unopar-3ge4up.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unopar-3ge4up.zip";"PENDENTE"
"3377";"Matriz Bordado COPESP Comando de Operações Especiais";"copesp-wkfkgq.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/copesp-wkfkgq.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\copesp-wkfkgq.zip";"PENDENTE"
"3384";"Matriz Bordado Unipar - Universidade Paranaense";"UNIPAR-ut98cs.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/UNIPAR-ut98cs.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UNIPAR-ut98cs.zip";"PENDENTE"
"3389";"Matriz Bordado Brasão Uepa";"uepabrasao-bkiicv.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/uepabrasao-bkiicv.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\uepabrasao-bkiicv.zip";"PENDENTE"
"3401";"Matriz Bordado Batalhão de Infantaria 11Bimth";"11bimth-mhgpig.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/11bimth-mhgpig.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\11bimth-mhgpig.zip";"PENDENTE"
"3409";"Matriz Bordado Pontifícia Universidade Católica PUC SP";"PUCSP-ejpayh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/PUCSP-ejpayh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\PUCSP-ejpayh.zip";"PENDENTE"
"3425";"Matriz Bordado Polícia Cientifica SP";"policiacientificasp-7o3ejg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/policiacientificasp-7o3ejg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiacientificasp-7o3ejg.zip";"PENDENTE"
"3430";"Matriz Bordado Polícia Civil BA";"policiacivilba-mn65xh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/policiacivilba-mn65xh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiacivilba-mn65xh.zip";"PENDENTE"
"3435";"Matriz Bordado Polícia Civil BA 2";"policiacivilba2-ff2ute.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/policiacivilba2-ff2ute.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiacivilba2-ff2ute.zip";"PENDENTE"
"3440";"Matriz Bordado Polícia Civil Es";"policiacivil-es-gd4jrb.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/policiacivil-es-gd4jrb.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiacivil-es-gd4jrb.zip";"PENDENTE"
"3448";"Matriz Bordado New Holland Agriculture";"newholland10cm-6yxzxu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/newholland10cm-6yxzxu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\newholland10cm-6yxzxu.zip";"PENDENTE"
"3456";"Matriz Bordado Massey Ferguson";"massey10cm-zmlwkn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/massey10cm-zmlwkn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\massey10cm-zmlwkn.zip";"PENDENTE"
"3464";"Pacote com 110 Matrizes Flork";"TEMA-FLORKS-110-Matrizes-PES-jeedy7.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/TEMA-FLORKS-110-Matrizes-PES-jeedy7.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\TEMA-FLORKS-110-Matrizes-PES-jeedy7.zip";"PENDENTE"
"3484";"Pacote 7 Matrizes de Bordado Girassóis";"pacote-girassol-q11k5h.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/pacote-girassol-q11k5h.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\pacote-girassol-q11k5h.zip";"PENDENTE"
"3495";"Pacote 50 Matrizes de Jardins para Montagens";"PES-zvreko.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/PES-zvreko.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\PES-zvreko.zip";"PENDENTE"
"3514";"Coleção de Matrizes Leãozinho";"pacote-leaozinhos-b5oslu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/pacote-leaozinhos-b5oslu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\pacote-leaozinhos-b5oslu.zip";"PENDENTE"
"3530";"Matriz Bordado Brasão Medicina 2";"medicinabrasao-crx4zy.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/medicinabrasao-crx4zy.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\medicinabrasao-crx4zy.zip";"PENDENTE"
"3585";"Matriz Bordado Logo Massoterapia 1";"massoterapia-geir28.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/massoterapia-geir28.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\massoterapia-geir28.zip";"PENDENTE"
"3595";"Matriz Bordado Faculdade Medicina de Altamira";"faculdadealtamira-qe5ieg.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/faculdadealtamira-qe5ieg.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\faculdadealtamira-qe5ieg.zip";"PENDENTE"
"3611";"Matriz Bordado Brasão Odontologia²";"ODONTOLOGIA2-p49jui.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/ODONTOLOGIA2-p49jui.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\ODONTOLOGIA2-p49jui.zip";"PENDENTE"
"3616";"Matriz Bordado Logo Zootecnia 1";"zootecnia1-l75kry.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/04/zootecnia1-l75kry.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\zootecnia1-l75kry.zip";"PENDENTE"
"3739";"Matriz Bordado Unisalesiano Centro Universitário";"unisalesiano-5tbjdo.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/unisalesiano-5tbjdo.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\unisalesiano-5tbjdo.zip";"PENDENTE"
"3745";"Matriz Bordado Polícia Militar de SP";"policiamilitarsp-mpg0sn.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/policiamilitarsp-mpg0sn.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\policiamilitarsp-mpg0sn.zip";"PENDENTE"
"3755";"Matriz Bordado Universidade Federal de Pelotas";"universidadepelotas-asle5c.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/universidadepelotas-asle5c.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidadepelotas-asle5c.zip";"PENDENTE"
"3762";"Matriz Bordado Logo Massoterapia 2";"massoterapia2-aluymi.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/massoterapia2-aluymi.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\massoterapia2-aluymi.zip";"PENDENTE"
"3766";"Matriz Bordado Terapia Ocupacional 1";"terapiaocupacional-1jhuci.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/terapiaocupacional-1jhuci.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\terapiaocupacional-1jhuci.zip";"PENDENTE"
"3772";"Matriz Bordado UPE - Universidad Privada del Este";"UPE-ghrizh.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/UPE-ghrizh.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UPE-ghrizh.zip";"PENDENTE"
"3779";"Matriz Bordado UPE CDE - Facultad de Ciencias de La Salud";"upecde-16mqqx.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/upecde-16mqqx.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\upecde-16mqqx.zip";"PENDENTE"
"3785";"Matriz Bordado Unorte - Centro Universitário Norte de São Paulo";"Unorte-vqerjk.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/Unorte-vqerjk.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\Unorte-vqerjk.zip";"PENDENTE"
"3790";"Matriz Bordado UniRv - Universidade Rio Verde";"universidaderioverde-tgqsw8.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/universidaderioverde-tgqsw8.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\universidaderioverde-tgqsw8.zip";"PENDENTE"
"3795";"Matriz Bordado UFRN Universidade Federal do Rio Grande do Norte";"UFRN1-ueoyr8.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/UFRN1-ueoyr8.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\UFRN1-ueoyr8.zip";"PENDENTE"
"3801";"Matriz Bordado Brasão Serviço Social";"brasaosocial1-ei29qu.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/brasaosocial1-ei29qu.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\brasaosocial1-ei29qu.zip";"PENDENTE"
"3810";"Matriz Bordado Logo Massoterapia 3";"massoterapia3-dhvehy.zip";"/home/digitalbordados/domains/novo.digitalbordados.com.br/public_html/wp-content/uploads/woocommerce_uploads/2025/05/massoterapia3-dhvehy.zip";"D:\www\digitalbordados\digitalbordados\uploads\arquivos\massoterapia3-dhvehy.zip";"PENDENTE"
