id;titulo;zipNome;file_path
"8808";"Matriz Bordado Estética Beleza e Saúde";"estetica-beleza-saude-l0kkh9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/estetica-beleza-saude-l0kkh9.zip"
"8813";"Matriz Bordado Estética";"Estetica-wymjmz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/Estetica-wymjmz.zip"
"8818";"Matriz Bordado Moto Honda CBR1000";"motohonda-znnpju.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/motohonda-znnpju.zip"
"8823";"Matriz Bordado Honda CBR1000";"motohondacbr-vtgpkr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/motohondacbr-vtgpkr.zip"
"8828";"Matriz Bordado Moto Honda 12CM";"cbr-pequeno-3pxwgd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/cbr-pequeno-3pxwgd.zip"
"8838";"Matriz Bordado Bombeiros SP";"bombeirosp-5igzsj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/bombeirosp-5igzsj.zip"
"8857";"Matriz Bordado Logo Silverado 2";"silverado2-4cbc5g.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/silverado2-4cbc5g.zip"
"8867";"Matriz Bordado Brasão Enfermagem 4";"enfermagem-brasao-fxux5l.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/enfermagem-brasao-fxux5l.zip"
"8872";"Matriz Bordado Breve Curso Formação de Soldados";"distintivo-soldado-kb04dn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/distintivo-soldado-kb04dn.zip"
"8882";"Matriz Bordado Yves Saint Laurent";"yves-saint-laurent-9p4ooy.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/yves-saint-laurent-9p4ooy.zip"
"8887";"Matriz Bordado Coritiba Football Club Oficial";"coritiba-football-7h1mez.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/coritiba-football-7h1mez.zip"
"8893";"Matriz Bordado Inss Previdência Social";"INSS-j72sz9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/INSS-j72sz9.zip"
"8898";"Matriz Bordado Previdência Social";"previdencia-rwfrvf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/previdencia-rwfrvf.zip"
"8904";"Matriz Bordado Carro Porsche Prata";"carro-porsche-dxzjxe.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/carro-porsche-dxzjxe.zip"
"8913";"Matriz Bordado Hospital Israelita St james";"hospital-israelita-tgpxve.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/hospital-israelita-tgpxve.zip"
"8918";"Matriz Bordado Pascom Brasil";"pascom-nevopv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/pascom-nevopv.zip"
"8930";"Matriz Bordado Bombeiro Civil Amazonas";"bombeiro-amazonas-mfhvhs.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/bombeiro-amazonas-mfhvhs.zip"
"8936";"Matriz Bordado Agronomia 2";"agronomia2-oc7caj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/agronomia2-oc7caj.zip"
"8943";"Matriz Bordado Agronomia 3";"Agronomia3-cyozmt.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/Agronomia3-cyozmt.zip"
"8952";"Matriz Bordado Distintivo de Baixa Visibilidade Paraquedista";"distintivo-paraquedista-2ulwbx.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/distintivo-paraquedista-2ulwbx.zip"
"8957";"Matriz Bordado Atendimento Pré Hospitalar Socorrista";"socorrista-ur6suy.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/socorrista-ur6suy.zip"
"8963";"Matriz Bordado Odontologia Unidombosco";"unidombosco-ag0yt0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/unidombosco-ag0yt0.zip"
"8980";"Matriz Bordado Distintivo Hmasp";"hamasp-kxh2j9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/hamasp-kxh2j9.zip"
"8991";"Matriz Bordado Chevrolet Caravan 2";"chevrolet-caravan-mvo2lb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/chevrolet-caravan-mvo2lb.zip"
"8996";"Matriz Bordado Logo Mustang";"mustang-logo-96hg4p.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/mustang-logo-96hg4p.zip"
"9001";"Matriz Bordado Carro Golf GLX";"golf-glx-xzjvzy.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/golf-glx-xzjvzy.zip"
"9006";"Matriz Bordado Carro Celta";"carro-celta-nljpx7.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/carro-celta-nljpx7.zip"
"9011";"Matriz Bordado Carro Dodge Charger RT";"carro-dodge-byaj5b.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/carro-dodge-byaj5b.zip"
"9016";"Matriz Bordado Carro Dodge Charger RT 2";"carro-charger-ryl6st.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/carro-charger-ryl6st.zip"
"9022";"Matriz Bordado Carro Dodge Charger 1979";"dodge-preto-xzz9w4.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/dodge-preto-xzz9w4.zip"
"9031";"Matriz Bordado Princesa Jasmine";"jasmine-fvhacl.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/jasmine-fvhacl.zip"
"9040";"Matriz Bordado Drogarias Ultra Popular";"ultra-popular-hbwemj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/ultra-popular-hbwemj.zip"
"9046";"Matriz Bordado Sansão Turma da Mônica (Pontos Leves)";"SANSAO-9sv6ft.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/SANSAO-9sv6ft.zip"
"9057";"Matriz Bordado Soberana Faculdade de Saúde";"soberana-oy7ccr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/soberana-oy7ccr.zip"
"9217";"Matriz Bordado Governo do Estado da Bahia";"governo-bahia-xmuqyj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/governo-bahia-xmuqyj.zip"
"9230";"Matriz Bordado Fisioterapia Dermatofuncional";"fisioterapia-dermatofuncional-gantnj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/fisioterapia-dermatofuncional-gantnj.zip"
"9235";"Matriz Bordado Biologia 1";"biologia-jv1ein.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/biologia-jv1ein.zip"
"9242";"Matriz Bordado Logo Palmeiras";"palmeiras2-3jlu4y.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/palmeiras2-3jlu4y.zip"
"9247";"Matriz Bordado Conmebol Libertadores";"conmebol-libertadores-wde1yj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/conmebol-libertadores-wde1yj.zip"
"9252";"Matriz Bordado Flor de Lis";"flor-de-lis-ekehjc.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/flor-de-lis-ekehjc.zip"
"9257";"Matriz Bordado Carro Fusca 1";"carro-fusca-mobtk6.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/carro-fusca-mobtk6.zip"
"9262";"Matriz Bordado Carrinho Hotwheels";"carro-hotwheels-fxpoq9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/carro-hotwheels-fxpoq9.zip"
"9270";"Matriz Bordado Ford Racing";"ford-racing-wvhykf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/ford-racing-wvhykf.zip"
"9275";"Matriz Bordado DC Shoes";"dcshoes-0tfi7h.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/dcshoes-0tfi7h.zip"
"9276";"Matriz Bordado Logo Corinthians Oficial";"corinthians-hcju6a.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/corinthians-hcju6a.zip"
"9285";"Matriz Bordado Dodge Racing";"dodge-racing-punj0p.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/dodge-racing-punj0p.zip"
"9290";"Matriz Bordado Logo Youtube";"youtube-vnhx2f.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/youtube-vnhx2f.zip"
"9295";"Matriz Bordado Logo Frigorífico para Montagem";"frigorifico-mpeqzc.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/frigorifico-mpeqzc.zip"
"9300";"Matriz Bordado Brasão Farmácia 5";"farmacia5-pszejr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/farmacia5-pszejr.zip"
"9306";"Matriz Bordado Homer Simpsons Futebol";"homer-simpsons-1j8mmg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/homer-simpsons-1j8mmg.zip"
"9311";"Matriz Bordado Símbolo Vasco da Gama";"vasco-da-gama-xxdlg5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/vasco-da-gama-xxdlg5.zip"
"9316";"Matriz Bordado Volkswagen Racing";"volkswagenracing-imoeyi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/volkswagenracing-imoeyi.zip"
"9325";"Matriz Bordado Exército Brasileiro Veterano";"exercitoveterano-xe2txf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/exercitoveterano-xe2txf.zip"
"9331";"Matriz Bordado Yamaha Racing";"yamaha-racing-hdaxhl.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/yamaha-racing-hdaxhl.zip"
"9336";"Matriz Bordado Cartas de Baralho";"cartas-baralho-jfamic.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/cartas-baralho-jfamic.zip"
"9341";"Matriz Bordado Sport Lisboa Benfica Europa";"sport-lisboa-yb99cr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/11/sport-lisboa-yb99cr.zip"
"9373";"Matriz Bordado Renault GT Line";"gtline-4jivkf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/gtline-4jivkf.zip"
"9379";"Coleção 30 Matrizes com Rosas Diversas";"colecao-rosas-ectago.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/colecao-rosas-ectago.zip"
"9414";"Coleção 10 Matrizes de Borboletas em Rippled";"borboletas-pt87nu.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/borboletas-pt87nu.zip"
"9432";"Matriz Bordado Carro McQueen";"mcqueen-ff7rit.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/mcqueen-ff7rit.zip"
"9441";"Matriz Bordado Nós Somos o Flamengo";"somos-flamengo-gof7ll.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/somos-flamengo-gof7ll.zip"
"9463";"Matriz Bordado Emblema Portugal Esfera Armilar";"emblema-portugal-jev2ng.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/emblema-portugal-jev2ng.zip"
"9525";"Matriz Bordado Bandeira de Portugal";"bandeira-portugal-4gimk2.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/bandeira-portugal-4gimk2.zip"
"9533";"Matriz Bordado Escudo Portugal";"escudo-portugal-uizcna.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/escudo-portugal-uizcna.zip"
"9545";"Matriz Bordado Farmácia Popular";"farmacia-popular-slhxmn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/farmacia-popular-slhxmn.zip"
"9551";"Matriz Bordado Farmácia Popular 2";"farmacia-popular2-y1yhwi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/farmacia-popular2-y1yhwi.zip"
"9558";"Matriz Bordado Logo Santander";"santander-lml76w.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/santander-lml76w.zip"
"9563";"Matriz Bordado Cras";"cras-pvimkr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/cras-pvimkr.zip"
"9570";"Matriz Bordado Brasão Fonoaudiologia";"fonoaudiologia-wppskb.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/fonoaudiologia-wppskb.zip"
"9596";"Matriz Bordado Pão de Açúcar & Cristo Redentor";"cristo-pao-de-acucar-jjkm5h.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/cristo-pao-de-acucar-jjkm5h.zip"
"9712";"Matriz Bordado Logo One Piece";"onepiece-unvnwv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/onepiece-unvnwv.zip"
"9745";"Matriz Bordado Legendários Logística";"legendarios-logistica-ggxsst.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/legendarios-logistica-ggxsst.zip"
"9855";"Matriz Bordado Legendários 2";"legendarios-jlrpuu.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/legendarios-jlrpuu.zip"
"9862";"Matriz Bordado Super Mário Cogumelo";"supermario-hyffjv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/supermario-hyffjv.zip"
"9868";"Matriz Bordado New York Yankees";"yankees-kzb9iv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/yankees-kzb9iv.zip"
"9877";"Matriz Bordado Cruzeiro Esporte Clube";"cruzeiro-skf2vi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/cruzeiro-skf2vi.zip"
"9886";"Matriz Bordado Maçonaria 1";"maconaria1-5fdcuq.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/maconaria1-5fdcuq.zip"
"9893";"Matriz Bordado Maçonaria ARLS";"maconaria-arls-azejwz.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/maconaria-arls-azejwz.zip"
"9899";"Matriz Bordado Fada Sininho";"sininho-xjpvol.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/sininho-xjpvol.zip"
"10043";"Matriz Bordado Titan Katowice 2014";"titan-katowice-5kdjq0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/titan-katowice-5kdjq0.zip"
"10161";"Pacote de Matrizes Cálices Sagrada Comunhão";"calices-sagrado-fie7kd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/calices-sagrado-fie7kd.zip"
"10176";"Matriz Bordado Maçonaria 2";"maconaria2-i4cf7l.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/maconaria2-i4cf7l.zip"
"10205";"Matriz Bordado Instrutor Armamento e Tiro";"instrutor-wpz4d5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/instrutor-wpz4d5.zip"
"10212";"Matriz Bordado Polícia Penal SP 2";"policia-penal-sp-2cessv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-sp-2cessv.zip"
"10228";"Matriz Bordado Maçonaria Escudo Rito Brasileiro Urbi Et Orbi";"escudo-rito-lfp9ty.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/escudo-rito-lfp9ty.zip"
"10233";"Matriz Bordado Maçonaria Escudo Rito Brasileiro Urbi Et Orbi 2";"escudo-rito-njahy7.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/escudo-rito-njahy7.zip"
"10239";"Matriz Bordado Polícia Penal MG";"policia-penal-mg-npkgeg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-mg-npkgeg.zip"
"10245";"Matriz Bordado Polícia Penal RS";"policia-penal-rs-phlrjp.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/policia-penal-rs-phlrjp.zip"
"10253";"Matriz Bordado Polícia Civil ES";"policia-civil-es-mlc3pm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/policia-civil-es-mlc3pm.zip"
"10263";"Matriz Bordado Facultad de Ciências Médicas UNR";"UNR-lwmqs9.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2025/12/UNR-lwmqs9.zip"
"10271";"Matriz Bordado Futebol Clube do Porto FC";"FCP-yz8zsm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/FCP-yz8zsm.zip"
"10280";"Matriz Bordado Escudo de Portugal com Asas";"escudo-portugal-1qwv5x.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/escudo-portugal-1qwv5x.zip"
"10287";"Matriz Bordado Virgem da Candelária";"virgem-candelaria-ipnvdn.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/virgem-candelaria-ipnvdn.zip"
"10323";"Matriz Bordado Brasão Odontologia 9";"odontologia9-3veec5.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/odontologia9-3veec5.zip"
"10330";"Matriz Bordado Medicina Unieuro";"medicina-unieuro-ma9zam.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/medicina-unieuro-ma9zam.zip"
"10337";"Matriz Bordado Viação Ouro e Prata";"ouroeprata-nlnebj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/ouroeprata-nlnebj.zip"
"10342";"Matriz Bordado Logo Viopex";"viopex-0q6nfh.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/viopex-0q6nfh.zip"
"10349";"Matriz Bordado Unieuro Centro Universitário";"unieuro-p94wvk.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/unieuro-p94wvk.zip"
"10460";"Matriz Bordado Hyundai Veloster";"veloster-vnpnby.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/veloster-vnpnby.zip"
"10467";"Matriz Bordado Hyundai Veloster 2";"veloster2-rhbb5j.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/veloster2-rhbb5j.zip"
"10474";"Matriz Bordado Educação Adventista";"educacao-adventista-4xq3aj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/educacao-adventista-4xq3aj.zip"
"10496";"Matriz Bordado Faculdades Ideau";"faculdades-ideau-lfaedi.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/faculdades-ideau-lfaedi.zip"
"10509";"Matriz Bordado Caveira SAMU";"caveira-samu-fv1mmv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/caveira-samu-fv1mmv.zip"
"10515";"Matriz Bordado Aph Operacional Resgate";"resgate-cqj1pf.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/resgate-cqj1pf.zip"
"10526";"Matriz Bordado My Hero Academia";"my-hero-omxxs3.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/my-hero-omxxs3.zip"
"10534";"Matriz Bordado Brasão Odontologia 10";"odontologia10-ghayni.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/odontologia10-ghayni.zip"
"10540";"Matriz Bordado Gatinha Marie 2 - Pontos Leves";"gatinha-marie2-mtx0ko.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/gatinha-marie2-mtx0ko.zip"
"10547";"Matriz Bordado Gatinha Marie 3 - Pontos Leves";"gata-marie3-zqyrlg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/gata-marie3-zqyrlg.zip"
"10555";"Matriz Bordado Gatinha Marie 4 - Pontos Leves";"gatinha-marie4-zxjevr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/gatinha-marie4-zxjevr.zip"
"10560";"Matriz Bordado Gatinha Marie 5 - Pontos Leves";"gatinha-marie5-laaayd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/gatinha-marie5-laaayd.zip"
"10566";"Matriz Bordado Gatinha Marie 6 - Pontos Leves";"gatinha-marie6-bjwlzc.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/gatinha-marie6-bjwlzc.zip"
"10571";"Pacote de Matrizes Gatinha Marie";"pacote-gatinha-marie-l3bz3m.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/pacote-gatinha-marie-l3bz3m.zip"
"10580";"Matriz Bordado Medicina Afya";"medicina-afya-pg1omj.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/medicina-afya-pg1omj.zip"
"10585";"Matriz Bordado Logo Afya";"AFYA-f0kf9o.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/AFYA-f0kf9o.zip"
"10609";"Matriz Bordado Carro Mercedes Sport";"carro-mercedes-ichksv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/carro-mercedes-ichksv.zip"
"10618";"Matriz Bordado Carro Batmóvel Batman";"batmovel-qgyidm.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/batmovel-qgyidm.zip"
"10624";"Matriz Bordado Carro de Volta para o Futuro";"back-future-6pubht.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/back-future-6pubht.zip"
"10630";"Matriz Bordado Baby Yoda Realístico";"baby-yoda-hkqe6q.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/baby-yoda-hkqe6q.zip"
"10639";"Matriz Bordado Jeep Grand Cherokee";"carro-jeep-h8p6ci.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/carro-jeep-h8p6ci.zip"
"10648";"Matriz Bordado Carro Mini Cooper";"minicooper-gy6dh3.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/minicooper-gy6dh3.zip"
"10653";"Matriz Bordado Moto Harley Davidson";"moto-harley-rq9vwv.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/moto-harley-rq9vwv.zip"
"10659";"Matriz Bordado Carro Nissan 350z";"nissan350z-nkfdkp.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/nissan350z-nkfdkp.zip"
"10667";"Matriz Bordado Logo Fibra";"logo-fibra-zprxrt.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/logo-fibra-zprxrt.zip"
"10673";"Pacote Matrizes de Bordado Posto Shell";"posto-shell-nnocbd.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/posto-shell-nnocbd.zip"
"10690";"Matriz Bordado Carro Pontiac Firebird";"pontiac-firebird-1us9gr.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/pontiac-firebird-1us9gr.zip"
"10734";"Matriz Bordado Univale - Universidade Vale do Rio Doce";"univale-kz07ry.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/univale-kz07ry.zip"
"10742";"Matriz Bordado Peixe e Pesca 4";"peixepesca4-ndpwbp.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/peixepesca4-ndpwbp.zip"
"10752";"Matriz Bordado Enfermagem Anhanguera";"enfermagem-anhanguera-yopuik.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/enfermagem-anhanguera-yopuik.zip"
"10761";"Matriz Bordado Brasão Psicologia 7";"psicologia7-jxirp6.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/psicologia7-jxirp6.zip"
"10784";"Matriz Bordado Caveira Aph Médico Tático Vermelho";"caveira-ath-ilnqha.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/caveira-ath-ilnqha.zip"
"10795";"Matriz Bordado Caveira Aph Médico Tático Preto";"caveira-aph-preto-khk5j7.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/caveira-aph-preto-khk5j7.zip"
"10812";"Matriz Bordado Galo Português de Barcelos";"galo-barcelos-1cw9g0.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/galo-barcelos-1cw9g0.zip"
"10824";"Matriz Bordado Faculdade Uniderp";"uniderp-apog0c.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/uniderp-apog0c.zip"
"10834";"Matriz Bordado Escudo Federação Portuguesa de Futebol FPF";"escudo-fpf-rhvv0w.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/escudo-fpf-rhvv0w.zip"
"10841";"Matriz Bordado Faculdade Uniderp (cópia)";"uniderp-apog0c.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/uniderp-apog0c.zip"
"10842";"Matriz Bordado Rota do Pará";"rota-do-para-1hwg8d.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/rota-do-para-1hwg8d.zip"
"10847";"Matriz Bordado Universidade Federal de Lavras UFLA";"universidade-lavras-l2aolg.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/universidade-lavras-l2aolg.zip"
"10853";"Matriz Bordado Goku e Freeza";"goku-freeza-9e81ql.zip";"https://novo.digitalbordados.com.br/wp-content/uploads/woocommerce_uploads/2026/01/goku-freeza-9e81ql.zip"
